メルカリ- かんたん購入・出品 フリマ通販アプリ,https://www.appannie.com/apps/ios/app/667861049/details/,https://www.appannie.com/apps/ios/app/667861049/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Amazon ショッピングアプリ,https://www.appannie.com/apps/ios/app/374254473/details/,https://www.appannie.com/apps/ios/app/374254473/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ラクマ（旧フリル）- 楽天のフリマアプリ,https://www.appannie.com/apps/ios/app/furimaapurifril-furiru-fasshon/details/,https://www.appannie.com/apps/ios/app/furimaapurifril-furiru-fasshon/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
楽天市場,https://www.appannie.com/apps/ios/app/419267350/details/,https://www.appannie.com/apps/ios/app/419267350/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ファッション通販 ZOZOTOWN,https://www.appannie.com/apps/ios/app/zozotown/details/,https://www.appannie.com/apps/ios/app/zozotown/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
dポイントクラブ,https://www.appannie.com/apps/ios/app/821434357/details/,https://www.appannie.com/apps/ios/app/821434357/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ヤフオク!,https://www.appannie.com/apps/ios/app/356968629/details/,https://www.appannie.com/apps/ios/app/356968629/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
UNIQLOアプリ-ユニクロアプリ,https://www.appannie.com/apps/ios/app/uniqlo/details/,https://www.appannie.com/apps/ios/app/uniqlo/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Yahoo!ショッピング,https://www.appannie.com/apps/ios/app/yahoo-t3/details/,https://www.appannie.com/apps/ios/app/yahoo-t3/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Qoo10-今日のコスパを掘り出そう!いつでもお得にお買い物,https://www.appannie.com/apps/ios/app/490078053/details/,https://www.appannie.com/apps/ios/app/490078053/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
地元の掲示板「ジモティー」,https://www.appannie.com/apps/ios/app/yuanno-jie-shi-ban-jimoti/details/,https://www.appannie.com/apps/ios/app/yuanno-jie-shi-ban-jimoti/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Wish - Shopping Made Fun,https://www.appannie.com/apps/ios/app/wish-shopping-made-fun/details/,https://www.appannie.com/apps/ios/app/wish-shopping-made-fun/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
时尚搭配 WEAR,https://www.appannie.com/apps/ios/app/wear-fashion-lookbook/details/,https://www.appannie.com/apps/ios/app/wear-fashion-lookbook/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
マツモトキヨシ公式,https://www.appannie.com/apps/ios/app/matsumotokiyoshi-gong-shi/details/,https://www.appannie.com/apps/ios/app/matsumotokiyoshi-gong-shi/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
SHOPLIST(ショップリスト)-ファッション通販,https://www.appannie.com/apps/ios/app/matomete-maierushoppinguapuri/details/,https://www.appannie.com/apps/ios/app/matomete-maierushoppinguapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
BUYMA(バイマ) - 海外ファッション通販アプリ,https://www.appannie.com/apps/ios/app/824042539/details/,https://www.appannie.com/apps/ios/app/824042539/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
MUJI passport,https://www.appannie.com/apps/ios/app/muji-passport/details/,https://www.appannie.com/apps/ios/app/muji-passport/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
[.st],https://www.appannie.com/apps/ios/app/st/details/,https://www.appannie.com/apps/ios/app/st/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
tutuanna (チュチュアンナ) 公式アプリ,https://www.appannie.com/apps/ios/app/tutuanna-chiyuchiyuanna-gong-shi-apuri/details/,https://www.appannie.com/apps/ios/app/tutuanna-chiyuchiyuanna-gong-shi-apuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
三越STOREアプリ,https://www.appannie.com/apps/ios/app/e4b889e8b68astoree382a2e38397e383aa/details/,https://www.appannie.com/apps/ios/app/e4b889e8b68astoree382a2e38397e383aa/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Creema（クリーマ）- ハンドメイドマーケットプレイス,https://www.appannie.com/apps/ios/app/creema-/details/,https://www.appannie.com/apps/ios/app/creema-/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
minne,https://www.appannie.com/apps/ios/app/minne-shopping-handmade-item/details/,https://www.appannie.com/apps/ios/app/minne-shopping-handmade-item/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
楽天チェック,https://www.appannie.com/apps/ios/app/840780040/details/,https://www.appannie.com/apps/ios/app/840780040/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ZARA,https://www.appannie.com/apps/ios/app/zara-for-iphone/details/,https://www.appannie.com/apps/ios/app/zara-for-iphone/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
BASE（ベイス）- 60万店舗から探せる通販・ショッピング,https://www.appannie.com/apps/ios/app/base-beisu-sumahode-jian-danshoppingufasshon/details/,https://www.appannie.com/apps/ios/app/base-beisu-sumahode-jian-danshoppingufasshon/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
H&M App,https://www.appannie.com/apps/ios/app/h-m-app/details/,https://www.appannie.com/apps/ios/app/h-m-app/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Wowma! ショッピング Wow!なイベント毎日開催!,https://www.appannie.com/apps/ios/app/aushoppingumoru/details/,https://www.appannie.com/apps/ios/app/aushoppingumoru/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
バイヤー厳選お買い物アプリBONNE（ボンヌ）,https://www.appannie.com/apps/ios/app/717163889/details/,https://www.appannie.com/apps/ios/app/717163889/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ビックカメラ,https://www.appannie.com/apps/ios/app/bikkukamera/details/,https://www.appannie.com/apps/ios/app/bikkukamera/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
靴＆ファッション通販 - LOCONDO.jp (ロコンド),https://www.appannie.com/apps/ios/app/xue-tohuatsushiyonnotong-fan-locondojp-rokondo/details/,https://www.appannie.com/apps/ios/app/xue-tohuatsushiyonnotong-fan-locondojp-rokondo/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Shufoo!（シュフー）,https://www.appannie.com/apps/ios/app/373909230/details/,https://www.appannie.com/apps/ios/app/373909230/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Nike SNKRS,https://www.appannie.com/apps/ios/app/snkrs/details/,https://www.appannie.com/apps/ios/app/snkrs/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ファッションレンタル - メチャカリ（MECHAKARI）,https://www.appannie.com/apps/ios/app/huatsushiyonrentaru-mechiyakari-zui-xin-kodeinetogatakusan/details/,https://www.appannie.com/apps/ios/app/huatsushiyonrentaru-mechiyakari-zui-xin-kodeinetogatakusan/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
レシートがお金にかわるアプリCODE(コード),https://www.appannie.com/apps/ios/app/code-/details/,https://www.appannie.com/apps/ios/app/code-/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
モバオク！-運営実績14年のオークション＆フリマアプリ,https://www.appannie.com/apps/ios/app/464257422/details/,https://www.appannie.com/apps/ios/app/464257422/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
パンパース：赤ちゃんとママパパへのギフトをもらおう,https://www.appannie.com/apps/ios/app/panpasu/details/,https://www.appannie.com/apps/ios/app/panpasu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ヨドバシ,https://www.appannie.com/apps/ios/app/yodobashi/details/,https://www.appannie.com/apps/ios/app/yodobashi/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
许多卡 Stocard - 会员卡,https://www.appannie.com/apps/ios/app/stocard-rewards-cards/details/,https://www.appannie.com/apps/ios/app/stocard-rewards-cards/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
キナリノ,https://www.appannie.com/apps/ios/app/e382ade3838ae383aae3838e-e5bf83e59cb0e38288e38184e69aaee38289e38197e38292e381a4e3818fe3828be383a9e382a4e38395e382b9e382bfe382a4e383abe68385e5a0b1e382a2e38397e383aa/details/,https://www.appannie.com/apps/ios/app/e382ade3838ae383aae3838e-e5bf83e59cb0e38288e38184e69aaee38289e38197e38292e381a4e3818fe3828be383a9e382a4e38395e382b9e382bfe382a4e383abe68385e5a0b1e382a2e38397e383aa/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
トイザらス・ベビーザらス,https://www.appannie.com/apps/ios/app/552868147/details/,https://www.appannie.com/apps/ios/app/552868147/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
IKEA Store,https://www.appannie.com/apps/ios/app/ikea-store/details/,https://www.appannie.com/apps/ios/app/ikea-store/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
JRE POINT アプリ - JR東日本の共通ポイント,https://www.appannie.com/apps/ios/app/jre-point-apuri-jrdong-ri-ben-nogong-tong-pointo/details/,https://www.appannie.com/apps/ios/app/jre-point-apuri-jrdong-ri-ben-nogong-tong-pointo/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ROOM　すきなモノが見つかる楽天のショッピングアプリ！,https://www.appannie.com/apps/ios/app/room-sukinamonoga-jiantsukaru/details/,https://www.appannie.com/apps/ios/app/room-sukinamonoga-jiantsukaru/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
doreusweファッション通販,https://www.appannie.com/apps/ios/app/puchipuraren-qi-huatsushiyontong-fan-doresuwe/details/,https://www.appannie.com/apps/ios/app/puchipuraren-qi-huatsushiyontong-fan-doresuwe/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Apple Store,https://www.appannie.com/apps/ios/app/apple-store/details/,https://www.appannie.com/apps/ios/app/apple-store/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
オムニ7アプリ,https://www.appannie.com/apps/ios/app/sebunnetto-apuri/details/,https://www.appannie.com/apps/ios/app/sebunnetto-apuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
三井ショッピングパークアプリ,https://www.appannie.com/apps/ios/app/921446819/details/,https://www.appannie.com/apps/ios/app/921446819/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
サイクルベースあさひ,https://www.appannie.com/apps/ios/app/saikurubesuasahi/details/,https://www.appannie.com/apps/ios/app/saikurubesuasahi/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
StyleShare,https://www.appannie.com/apps/ios/app/styleshare-fashion-beauty/details/,https://www.appannie.com/apps/ios/app/styleshare-fashion-beauty/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ポンパレモール,https://www.appannie.com/apps/ios/app/ponparemoru-tong-fanapuri/details/,https://www.appannie.com/apps/ios/app/ponparemoru-tong-fanapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
au WALLET Market,https://www.appannie.com/apps/ios/app/1091129793/details/,https://www.appannie.com/apps/ios/app/1091129793/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
つけ麺専門店 三田製麺所,https://www.appannie.com/apps/ios/app/e381a4e38191e9babae5b082e99680e5ba97-e4b889e794b0e8a3bde9babae68980/details/,https://www.appannie.com/apps/ios/app/e381a4e38191e9babae5b082e99680e5ba97-e4b889e794b0e8a3bde9babae68980/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Forever 21,https://www.appannie.com/apps/ios/app/forever-21/details/,https://www.appannie.com/apps/ios/app/forever-21/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
西友 - SEIYU -,https://www.appannie.com/apps/ios/app/xi-you-seiyu-/details/,https://www.appannie.com/apps/ios/app/xi-you-seiyu-/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Groupon,https://www.appannie.com/apps/ios/app/groupon-deals-coupons-shopping-local-restaurants-hotels-yoga-spas/details/,https://www.appannie.com/apps/ios/app/groupon-deals-coupons-shopping-local-restaurants-hotels-yoga-spas/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
LOHACO（ロハコ）-日用品・ショッピングアプリ,https://www.appannie.com/apps/ios/app/lohaco-rohako-tong-fanapuri/details/,https://www.appannie.com/apps/ios/app/lohaco-rohako-tong-fanapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
WEGO公式アプリ,https://www.appannie.com/apps/ios/app/wego-431461174/details/,https://www.appannie.com/apps/ios/app/wego-431461174/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
トリンプ,https://www.appannie.com/apps/ios/app/torinpu/details/,https://www.appannie.com/apps/ios/app/torinpu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
サンドラッググループ公式アプリ,https://www.appannie.com/apps/ios/app/sandoraggugurupu-gong-shiapuri/details/,https://www.appannie.com/apps/ios/app/sandoraggugurupu-gong-shiapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
中古車検索グーネット,https://www.appannie.com/apps/ios/app/goo-zhong-gu-che-jian-suo/details/,https://www.appannie.com/apps/ios/app/goo-zhong-gu-che-jian-suo/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
fifth(フィフス),https://www.appannie.com/apps/ios/app/fifth-fifusu/details/,https://www.appannie.com/apps/ios/app/fifth-fifusu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Supreme,https://www.appannie.com/apps/ios/app/supreme-2/details/,https://www.appannie.com/apps/ios/app/supreme-2/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
人気バッグ！サマンサ公式アプリ！,https://www.appannie.com/apps/ios/app/samansatabasagong-shi-apuri/details/,https://www.appannie.com/apps/ios/app/samansatabasagong-shi-apuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
XZ(Closet),https://www.appannie.com/apps/ios/app/xz-kurozetto-zhe-huishi-fa/details/,https://www.appannie.com/apps/ios/app/xz-kurozetto-zhe-huishi-fa/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
POCKET PARCO,https://www.appannie.com/apps/ios/app/pocket-parco/details/,https://www.appannie.com/apps/ios/app/pocket-parco/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
BOOTH―同人誌、グッズのマーケットプレイス,https://www.appannie.com/apps/ios/app/booth-3/details/,https://www.appannie.com/apps/ios/app/booth-3/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
トレファク,https://www.appannie.com/apps/ios/app/torefaku/details/,https://www.appannie.com/apps/ios/app/torefaku/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
PEACH JOHN　ピーチジョン,https://www.appannie.com/apps/ios/app/554051270/details/,https://www.appannie.com/apps/ios/app/554051270/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
チケット流通センター 安心安全 チケット売買フリマアプリ,https://www.appannie.com/apps/ios/app/chiketto-liu-tongsenta/details/,https://www.appannie.com/apps/ios/app/chiketto-liu-tongsenta/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
******,https://www.appannie.com/content-not-available,https://www.appannie.com/content-not-akeywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
JALカードアプリ,https://www.appannie.com/apps/ios/app/jalkadoapuri/details/,https://www.appannie.com/apps/ios/app/jalkadoapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
メルカリ カウル - 本・CD・DVD・ゲームのフリマアプリ,https://www.appannie.com/apps/ios/app/e383a1e383abe382abe383aa-e382abe382a6e383ab-e69cac-cd-dvde5b082e794a8e38395e383aae3839ee382a2e38397e383aa/details/,https://www.appannie.com/apps/ios/app/e383a1e383abe382abe383aa-e382abe382a6e383ab-e69cac-cd-dvde5b082e794a8e38395e383aae3839ee382a2e38397e383aa/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
オタマート - アニメグッズが集まるフリマアプリ,https://www.appannie.com/apps/ios/app/hurimaapuri-otamatootamart-otakunotamenohurima/details/,https://www.appannie.com/apps/ios/app/hurimaapuri-otamatootamart-otakunotamenohurima/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
セカンドストリート・ジャンブルストア｜古着ファッションコーデ,https://www.appannie.com/apps/ios/app/sekandosutorito-janburusutoa/details/,https://www.appannie.com/apps/ios/app/sekandosutorito-janburusutoa/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
BAYCREW'S,https://www.appannie.com/apps/ios/app/baycrews/details/,https://www.appannie.com/apps/ios/app/baycrews/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ココナラ 得意を売り買い スキルのフリマ coconala,https://www.appannie.com/apps/ios/app/furimaapuri-kokonara-zhi-shi/details/,https://www.appannie.com/apps/ios/app/furimaapuri-kokonara-zhi-shi/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
西松屋アプリ,https://www.appannie.com/apps/ios/app/xi-song-wuapuri/details/,https://www.appannie.com/apps/ios/app/xi-song-wuapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
くらしのマーケット,https://www.appannie.com/apps/ios/app/kurashinomaketsuto/details/,https://www.appannie.com/apps/ios/app/kurashinomaketsuto/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
バッグ使い放題ラクサス - ブランドバッグレンタル,https://www.appannie.com/apps/ios/app/laxus/details/,https://www.appannie.com/apps/ios/app/laxus/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
AliExpress Shopping App,https://www.appannie.com/apps/ios/app/aliexpress-shopping-app/details/,https://www.appannie.com/apps/ios/app/aliexpress-shopping-app/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
価格.com - 製品を比較できるショッピング支援アプリ,https://www.appannie.com/apps/ios/app/si-ge.com-zhi-pinwo-bi-jiaodekirushoppingu/details/,https://www.appannie.com/apps/ios/app/si-ge.com-zhi-pinwo-bi-jiaodekirushoppingu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Tabioアプリ,https://www.appannie.com/apps/ios/app/tabioapuri/details/,https://www.appannie.com/apps/ios/app/tabioapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ザ・ボディショップ 公式アプリ,https://www.appannie.com/apps/ios/app/za-bodishoppu-gong-shiapuri/details/,https://www.appannie.com/apps/ios/app/za-bodishoppu-gong-shiapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
WORLD（ワールド）,https://www.appannie.com/apps/ios/app/world-premium-club-warudo/details/,https://www.appannie.com/apps/ios/app/world-premium-club-warudo/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
楽天ブックス,https://www.appannie.com/apps/ios/app/388066704/details/,https://www.appannie.com/apps/ios/app/388066704/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ファッション通販 ギルト,https://www.appannie.com/apps/ios/app/415660875/details/,https://www.appannie.com/apps/ios/app/415660875/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Right-on ライトオン公式アプリ,https://www.appannie.com/apps/ios/app/right-on-raitoongong-shi-apuri/details/,https://www.appannie.com/apps/ios/app/right-on-raitoongong-shi-apuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ワコールウェブストア公式アプリ,https://www.appannie.com/apps/ios/app/491609308/details/,https://www.appannie.com/apps/ios/app/491609308/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
公式コメリドットコム,https://www.appannie.com/apps/ios/app/gong-shikomeridottokomu/details/,https://www.appannie.com/apps/ios/app/gong-shikomeridottokomu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
JAVA members club レディースファッション,https://www.appannie.com/apps/ios/app/java-members-club-e383ace38387e382a3e383bce382b9e38395e382a1e38383e382b7e383a7e383b3/details/,https://www.appannie.com/apps/ios/app/java-members-club-e383ace38387e382a3e383bce382b9e38395e382a1e38383e382b7e383a7e383b3/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ローソンフレッシュピック - ローソンの生鮮スーパー,https://www.appannie.com/apps/ios/app/e383ade383bce382bde383b3e38395e383ace38383e382b7e383a5e38394e38383e382af-e383ade383bce382bde383b3e381aee7949fe9aeaee382b9e383bce38391e383bc/details/,https://www.appannie.com/apps/ios/app/e383ade383bce382bde383b3e38395e383ace38383e382b7e383a5e38394e38383e382af-e383ade383bce382bde383b3e381aee7949fe9aeaee382b9e383bce38391e383bc/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
フェリシモ-買い物・ショッピングアプリ,https://www.appannie.com/apps/ios/app/375932412/details/,https://www.appannie.com/apps/ios/app/375932412/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ベルメゾンショッピングアプリ,https://www.appannie.com/apps/ios/app/berumezon-shang-pin-jian-suoapuri/details/,https://www.appannie.com/apps/ios/app/berumezon-shang-pin-jian-suoapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
HOTPING_JAPAN,https://www.appannie.com/apps/ios/app/hotping_japan/details/,https://www.appannie.com/apps/ios/app/hotping_japan/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ファッション通販 - STRIPE CLUB,https://www.appannie.com/apps/ios/app/cross-collection-2/details/,https://www.appannie.com/apps/ios/app/cross-collection-2/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
OPA VIVRE FORUS,https://www.appannie.com/apps/ios/app/opa-vivre-forus/details/,https://www.appannie.com/apps/ios/app/opa-vivre-forus/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
ニッセン-オシャレな洋服から家具・雑貨まで揃うカタログ通販,https://www.appannie.com/apps/ios/app/nissen-shopping-search/details/,https://www.appannie.com/apps/ios/app/nissen-shopping-search/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
CAN Chum Card[キャンチャムカード]公式アプリ,https://www.appannie.com/apps/ios/app/can-chum-card/details/,https://www.appannie.com/apps/ios/app/can-chum-card/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
FANCLメンバーズ,https://www.appannie.com/apps/ios/app/fanclmenbazu/details/,https://www.appannie.com/apps/ios/app/fanclmenbazu/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
Komerco - コメルコ - by クックパッド,https://www.appannie.com/apps/ios/app/komerco-komeruko-liao-li-gale-shikunarumarushieapuri/details/,https://www.appannie.com/apps/ios/app/komerco-komeruko-liao-li-gale-shikunarumarushieapuri/keywords/?device=iphone&date=2018-09-04~2018-12-03&countries=JP
